diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,label
v3.0.1,1.26.4,2.5.5,1.8.0,3.10.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},aebcf619d9ee98ca6eae08dfe280e39845d33de8,2D,"(1.0, 1.0)","(512, 512)",33.47890090942383,0.0,255.0,d5590c3ad9af2072b0d0839c1e82526269279259,"(1.0, 1.0)","(512, 512)","(0, 120, 512, 338)",86037,56,"(253.85595732068762, 285.99585062240664)","(253.85595732068762, 285.99585062240664)",28.0,218.0,1302858613.0,2.9905455199436926,98.0,2.8010061705171196,255.0,56.68547255600888,102.00603228843404,98.0,1.0,254.0,42.23331647037871,123.05691261597566,0.7678672995509526,1302858613.0,0.15350052670441217,4737.773119346821,28.87418581406861,2632.1864916651566,131.67469962571712,30.16020027377023,1.2457605915570507,0.9206429061509764,0.5843213017415773,1.4470018288933457,0.8941164835326743,0.7715502868243493,0.7592824566086357,0.990986189474362,0.9547961555826192,-0.4590925550027698,0.9656030273850923,0.343650379484452,4.65248043118538,0.07811786589885408,4.597174904188639,0.9370546788324764,0.19205283769315107,9.30496086237076,3.810979609252956,7.851490216331821,5.806846104505175,10250.547125074096,0.11914115002933733,5.880044955397824,13206.724816067506,7.873727996470637,29.296174901495867,36.919825191487384,1134.530736776038,5.48480221890882,0.1626319551271898,0.10362573373367144,3.302874900329697,0.019418601609220387,4410.403368262794,0.11946163297301998,7.029163132017678,28.245435990738436,14.657020039477018,460.47058740263566,2.145637446582342,0.17698733170863856,5.251065748642439,13514.887359809883,0.3601059637427805,0.4285830514778526,8.890577919150923,0.6180291161599946,17.184078505022676,0.1145360130266846,923.2385451110061,0.10902675308349151,7.844508008030008,33.316721776098255,32006.496811525743,364661.2823571091,6942.751387993593,0.19995780295381566,2472.9024563060934,0.2920291044291561,0.5589140635282894,20.08260337570988,0.10980159567021348,6.016354469811806,0.09842277159826586,31903.266124264203,108.57103099890693,0.00021046506465544843,22.62086509530342,0.06430307843141607,0.011246007843663489,malignant
v3.0.1,1.26.4,2.5.5,1.8.0,3.10.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},06995b1b805c0db6ad1dea052947d50c2ae1002a,2D,"(1.0, 1.0)","(512, 512)",32.377296447753906,0.0,255.0,ecb1e4bd5c1a7f7884ee992319a909da1a90e079,"(1.0, 1.0)","(512, 512)","(0, 116, 512, 342)",85480,59,"(253.86966541881142, 285.96068086102014)","(253.86966541881142, 285.96068086102014)",28.0,202.0,1227546254.0,2.938159522815504,97.0,2.9575376787739143,255.0,55.34764543050022,99.29239588207768,94.0,1.0,254.0,41.21055649538644,119.83582660982752,0.8238216079531184,1227546254.0,0.16257134639391657,4501.645459257408,27.49152208329292,2493.0968776031027,129.45997024376484,28.609843021166824,1.2087621947620844,0.9188951046335065,0.5703987127813425,1.4240838568104668,0.8767547604097656,0.7750752549188509,0.763862617777202,0.9912814444524143,0.9558110888148518,-0.4594797856490438,0.964517108388174,0.3455614681337229,4.543264303226405,0.08499437836574367,4.512928263835937,0.9365731652552277,0.21092504311882293,9.086528606452807,3.762407761662212,7.454651303982225,5.729943757212755,10147.25613008891,0.11870912646337049,5.749294117460288,13896.598689751989,7.478515991147133,27.919852597098735,37.181399157697705,1054.7835634066448,5.530205698749012,0.16119302615549222,0.1035835707455611,3.2686384718060353,0.02010581810628847,4424.268789016537,0.12195699500732937,6.882518508387213,27.73193542236585,13.732668113514851,391.56076722685657,2.078398484307234,0.17532295255981112,5.242878067139614,12940.528317109778,0.35330372315496117,0.42419571829667757,7.994810878154292,0.6133006739687872,16.944314175463507,0.11409168060926114,944.1970402195966,0.11268612486210725,8.016492079544449,32.658551139754145,50357.24095954171,388988.2328440148,11545.601116307913,0.21608288753719523,2599.920873612603,0.3102901150032943,0.5772882212433441,20.55337122795544,0.1219294018905876,5.901647294958312,0.09802292934019653,50253.166384525,110.27685882843338,0.00020909221285175805,22.30443310030045,0.059455693978779575,0.011574942526624644,malignant
v3.0.1,1.26.4,2.5.5,1.8.0,3.10.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},0cdb2d8ee98f361ec75aeaada8957cce9c5db2c5,2D,"(1.0, 1.0)","(512, 512)",31.797157287597656,0.0,255.0,e82c7d175a48e81dba12879de0d3bc88baf59c6e,"(1.0, 1.0)","(512, 512)","(0, 113, 512, 345)",84692,48,"(253.99240778349784, 285.84822651490106)","(253.99240778349784, 285.84822651490106)",29.0,192.0,1184095616.0,2.9348680387631703,95.0,3.0988965893838705,255.0,53.74209674509446,98.42055920275823,92.0,1.0,254.0,39.4528777917389,118.24211576580329,0.8634703388539711,1184095616.0,0.1612992315952974,4294.59146698999,26.763241088527735,2372.0983562574356,126.6746680483067,27.21951167151841,1.2335645417901784,0.9132668411681282,0.5863655870977337,1.448990265210687,0.8805332457102061,0.7696641996507799,0.7573920527795064,0.9910425877308258,0.954561696668206,-0.44589568195220686,0.960909087225275,0.34772559199485853,4.501860982824705,0.08242505532348225,4.546767348282366,0.9301009090303033,0.20923908590093782,9.003721965649412,3.7542849061408843,7.113269053327149,5.740675857991587,10020.642067727766,0.11831863774297179,5.938506292458435,13660.754522268928,7.13150664856361,27.214057998394182,36.657889765267086,1008.1054526991924,5.342833991145411,0.15544704352096028,0.10718815247430384,3.3074902742005756,0.020009751581395934,4544.720289470022,0.1240216754895603,6.479122260423686,27.18087598979611,14.747701249752208,388.9922228729989,2.3020287472440226,0.16706182291870328,5.180166852219084,13678.067663925676,0.3681903607529702,0.4321866291975629,9.131640163385152,0.6262016113806497,16.938461508193065,0.11225084342773037,957.2420574886536,0.11139788868714692,7.6848455495773,32.18003025718608,30003.720237402536,296749.1794483882,6472.107935624164,0.2051862056685524,2647.961247527057,0.30815329309054545,0.5754137501471964,20.1641061263158,0.11578948093599077,5.925752537060638,0.10146176734520379,29906.58089612533,113.37757063110242,0.00020730027349086816,22.895418405382355,0.05860782770197196,0.011170949106305197,malignant
v3.0.1,1.26.4,2.5.5,1.8.0,3.10.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},034a9c40e50579493810a68d3aac577e9908c324,2D,"(1.0, 1.0)","(512, 512)",31.531108856201172,0.0,255.0,3c6ced699367b947ca0bc2e755527fa14da52af4,"(1.0, 1.0)","(512, 512)","(0, 110, 512, 348)",84298,55,"(253.92756649030818, 285.31145460153266)","(253.92756649030818, 285.31145460153266)",30.0,181.0,1159938559.0,2.8923220411036237,93.0,3.1945260931121116,255.0,52.76052797696074,98.05322783458682,91.0,1.0,254.0,38.778830240742096,117.30292925496894,0.8921427450366342,1159938559.0,0.16747722049124683,4145.541723014853,26.39786708313236,2282.1638071825137,124.66511382107977,26.238017317871908,1.1726985231879778,0.9143995080629121,0.5550209320169337,1.4099428837888646,0.8553341471629392,0.7819642888204297,0.7704395797261419,0.9915095567477937,0.957005170585123,-0.4579467041666733,0.9619215969681113,0.32986806160424476,4.486817888058747,0.09089482056741133,4.442863752700261,0.930127820887289,0.22533779114860403,8.973635776117495,3.6903460468366376,6.852678960264971,5.641385935418992,10410.398253813852,0.12349519862646624,6.099218181686598,14117.994732971127,6.878538161111009,26.82052954993001,38.76734916605376,1039.6058625352914,5.341390749093169,0.1453376134956007,0.10079059129170011,3.062150553654613,0.01881630106504594,4344.508520175383,0.12527887465535878,6.2504923508017285,27.034144023633722,18.165764819091763,468.00255720800425,2.656300766849163,0.15691184296583538,5.217719725443102,12706.812017536939,0.3604532530913937,0.4105494792284514,11.845219955038498,0.6189737851440555,16.65597658218681,0.10582300609836046,886.7015484515484,0.1107269665898537,7.697105201866066,31.679945054945055,35406.7012987013,312067.4344405594,7823.136043366003,0.2092333503287562,2415.907842157842,0.301686793476254,0.5690867316319587,19.56048951583994,0.12009213570303853,5.970398498356722,0.09499632256993049,35295.88939575659,105.5655441069416,0.00021885282791008916,21.61140751954747,0.05317326436387947,0.011805588525686287,malignant
v3.0.1,1.26.4,2.5.5,1.8.0,3.10.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},dcff0620c9332f7f37a33a4c4c6ad34ad0447db0,2D,"(1.0, 1.0)","(512, 512)",31.541915893554688,0.0,255.0,85a2af2460a70d3b69f75b8eaf83697167c8f7ed,"(1.0, 1.0)","(512, 512)","(0, 106, 512, 352)",84395,53,"(253.78069790864387, 284.5725694650157)","(253.78069790864387, 284.5725694650157)",30.0,186.0,1168827406.0,2.8893854576036153,94.0,3.1439317103739657,255.0,53.62047128479433,97.97409799158719,89.0,1.0,254.0,39.34043419208525,117.68384092589766,0.8897630575109395,1168827406.0,0.16929918258765866,4250.562537806855,26.567992913639216,2367.6386380651206,129.13250799891418,26.979729957674998,1.1334559595711942,0.9193267226353432,0.5298345607661211,1.3680349269865535,0.8460075659021009,0.7910635415642304,0.7810876797870673,0.9918573570222915,0.9589918022061973,-0.4741021743980258,0.9656569017461641,0.3241347907963652,4.484018337500499,0.09444891483094317,4.38980477842178,0.9363909193831689,0.23014310861392587,8.968036675001,3.6904495644195436,7.02829647931155,5.637717606931498,10413.4325374726,0.12338921189019017,5.859132797949725,14288.004514485456,7.063215259526215,26.957912198589963,39.78232122756087,1080.5319153978317,5.514230317449872,0.1498248432118418,0.09658114898132783,2.9440727997029854,0.019745506665153758,4161.548034765754,0.12401225995232072,6.510548255980102,27.002457750452365,16.41843882731655,460.5359676080933,2.327787323151629,0.16621771591998427,5.3085692998534215,11414.864626432789,0.33611201619558284,0.3969547959002311,9.772920738287045,0.5974154383201521,16.154558330695863,0.10993891541765269,855.829093799682,0.11338488259137282,8.183037340389113,31.75079491255962,59384.226417594065,457494.54305776366,13505.710223132042,0.23101705400183883,2397.140434552199,0.3175861730991255,0.5849026824035135,20.10485527637066,0.13977462100605823,5.899102392347485,0.0894365779963268,59259.209250919535,102.52411777701127,0.00022438636895214374,20.96989320821735,0.05245351275035714,0.012403026226951757,malignant
v3.0.1,1.26.4,2.5.5,1.8.0,3.10.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},efb0afd873fd115fffd6e9f6bc5a0ed086aa3edf,2D,"(1.0, 1.0)","(512, 512)",32.07219696044922,0.0,255.0,49b753f8ca035e0dd8c28eb42aa01d64c62c83b8,"(1.0, 1.0)","(512, 512)","(0, 103, 512, 355)",84514,58,"(253.7166031663393, 283.7408121731311)","(253.7166031663393, 283.7408121731311)",28.0,208.0,1223471516.0,2.9458978176445214,96.0,2.976468661926123,255.0,55.61709213921762,99.48096173415055,92.0,1.0,254.0,41.15581383504249,120.31855372173582,0.853580134931073,1223471516.0,0.15997002647851635,4580.092622138701,27.712871272738838,2630.705691871871,139.44438325402086,29.216799248502692,1.209294037477452,0.9204832107398794,0.5607800472010533,1.4092104358310347,0.8871476051652921,0.7795809557302074,0.7686863649681277,0.9913407945801951,0.9566374633914714,-0.4653937956794652,0.965749710929384,0.3390407470849721,4.5509331382875065,0.08385554152234727,4.507658128650239,0.9349128685546522,0.2097051699044758,9.101866276575013,3.7660813311378885,7.606523321495036,5.733515043892689,10208.990889083465,0.12079644661338318,5.81595502209174,13519.706817805334,7.630892294552179,28.11585062829827,37.879522919279644,1125.3995196062192,5.477303025452227,0.16006157607837457,0.09938248348643583,3.0422237514629686,0.019936867201484645,4341.158158386023,0.12289894091616768,6.738931808707332,26.972466354442986,15.234062203750979,489.72410901518776,2.139283505349676,0.17744282497555858,5.258001724853532,12579.451614801914,0.35169200744033063,0.41719123458835217,9.205079114250735,0.6112462238424407,16.466380391136386,0.11582866816799374,849.7395657261734,0.11048492598181946,8.093551165692707,32.29775061760499,52980.063970875046,425103.8974125601,12005.254554391144,0.21902237805922947,2359.7343648420233,0.30681762642595545,0.5745862850442286,19.79558567871381,0.12793822416525502,5.993806415553988,0.09100267411316468,52859.31270522204,108.16566734046239,0.00021277354404270198,22.333474765908782,0.06009585452346711,0.011901551413868248,malignant
v3.0.1,1.26.4,2.5.5,1.8.0,3.10.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},4971f0b52a151533ca55c74f5e283648d65d4433,2D,"(1.0, 1.0)","(512, 512)",32.905616760253906,0.0,255.0,cf97ef400118c51806b4ef3845964685e3529664,"(1.0, 1.0)","(512, 512)","(0, 101, 512, 357)",84808,68,"(253.63544712762948, 283.2650575417413)","(253.63544712762948, 283.2650575417413)",28.0,235.0,1298153700.0,2.9804121059787523,99.0,2.782007711638801,255.0,57.994036329083194,101.71222054523159,94.0,1.0,254.0,43.27235147659085,123.72134908576581,0.8128068999815196,1298153700.0,0.15488383901280783,4961.596411360095,29.224612007078363,2902.6666389377306,151.11549686755393,31.71362024906019,1.2796507223346718,0.9224117194493008,0.5890059240820409,1.4566103775459012,0.9259118271498146,0.7708266812952779,0.7585049966874523,0.9908030014971991,0.9545333003130674,-0.4553935289655392,0.9650696042216993,0.34414947141390134,4.649313509204423,0.07873024359647512,4.593292116906743,0.9347575713150202,0.203260933717623,9.298627018408844,3.803944824687192,8.248317742848712,5.779122753036112,10073.603410055655,0.11878128726129204,6.007648329345582,13135.388618998208,8.265139508853443,29.629704744835394,36.87373832657296,1199.5440288652014,5.460312524277767,0.16286337030686443,0.10858353432347499,3.390710756834806,0.021453141851077964,4434.8771505036575,0.12134581723535384,6.841583980996723,27.4337650057042,14.805915841444083,583.2635864133965,2.0315982279278257,0.178018012350678,5.200878850547773,13622.401897357555,0.3696696980486736,0.43053426563531744,9.249819857610145,0.628481140833862,17.206542915183352,0.11684466727179074,951.8371343008523,0.10963339487455107,7.944419383790764,32.550909928587885,37956.24303155955,374015.6712739,8343.163404558914,0.21184124435939095,2793.2672195346695,0.3217308476773404,0.5890711110500799,20.416767917841568,0.12802309175799834,5.922369740995077,0.10237241769644373,37860.824203109696,109.16661030131294,0.00020846663071442928,23.021950761484646,0.06765872965253367,0.011617586616999583,malignant
v3.0.1,1.26.4,2.5.5,1.8.0,3.10.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},8df33af02bc7c4417d67c56b362d7a9d2c6b8436,2D,"(1.0, 1.0)","(512, 512)",35.395755767822266,0.0,255.0,bc7db448d9fa3434dfc5c3810f26068b6cb65cdb,"(1.0, 1.0)","(512, 512)","(0, 96, 512, 362)",85227,55,"(253.4374669998944, 281.46630762551774)","(253.4374669998944, 281.46630762551774)",29.0,255.0,1505071587.0,2.97600744464359,102.0,2.347024955767379,255.0,63.51250861487825,108.87142572189565,99.0,1.0,254.0,61.35886300300307,132.88928900179283,0.7173786606591106,1505071587.0,0.15850430536850904,5806.57579268378,33.57175100869141,3447.22945284217,172.9060715671382,37.829492588762164,1.1585592438969037,0.9405649563377596,0.5239120204440555,1.368297708230601,0.8782662364089739,0.7964489130139267,0.7861104448996397,0.991731623335483,0.9596350634523776,-0.5005417489604309,0.9732762469919787,0.3098447015854764,4.94004219804612,0.0906061075432258,4.44745221710401,0.9488134522175187,0.2209527525013308,9.880084396092238,3.7590262176940223,9.747012958164765,5.67800027775345,10821.798643622325,0.12697617707560194,6.116848964615253,13508.84643364192,9.751273858327544,33.885470566839146,41.10036725450855,1583.7967428162437,5.420235374527846,0.14977723092296813,0.09901987510933813,3.2445598364932153,0.019641217891569064,3870.8795344062964,0.11761719698711173,7.571865102014941,29.286279349014276,22.02973833727273,1295.0985539498013,2.2555643958186207,0.17285491564169117,5.370736101030348,11374.702568135614,0.34228056907677756,0.3856641674586692,15.053217308160846,0.6041151748632096,17.41920971943361,0.1134434089774295,862.6885329265192,0.10967309088819212,8.492042370783599,33.63463005339435,60676.07564200356,832177.2421815408,13371.714016926255,0.21841144381777572,2699.9776252224765,0.34324658342518133,0.6086265630976009,21.411903882824863,0.13482900739004827,5.7654625389007,0.0922946953430251,60558.68147491652,91.54040489462888,0.0002217550532146958,20.97613654729449,0.0732482052431774,0.013079491233615256,malignant
v3.0.1,1.26.4,2.5.5,1.8.0,3.10.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},5d6521a65d656ffb03b64a330a1167dc0e47a997,2D,"(1.0, 1.0)","(512, 512)",34.34992218017578,0.0,255.0,ec5df20f1f22e0e0fdf1fa54cd10426c9df694c5,"(1.0, 1.0)","(512, 512)","(0, 95, 512, 363)",85442,66,"(253.4055382598722, 280.91140188666)","(253.4055382598722, 280.91140188666)",28.0,255.0,1432406292.0,2.9765774125651,100.0,2.5105025335107585,255.0,62.30040314186311,105.38875494487489,92.0,1.0,254.0,60.29643560398738,129.47842478379323,0.7889416638602849,1432406292.0,0.15563235404263273,5657.872815661512,31.979570681663688,3494.2198195540113,182.30946861536955,36.79903984260887,1.1870809131072095,0.9374957845697223,0.5435209457675911,1.393177059297307,0.8849098443888757,0.7878202943485904,0.7770219119638168,0.9915181024258547,0.9580493114964669,-0.4875913221452046,0.9710483085965357,0.3233821173273622,4.8038089379692455,0.08458162143867987,4.489745355905168,0.9455830479471883,0.21012923299771497,9.607617875938493,3.7768987222772314,9.496530188929018,5.712156944415021,10646.443201235927,0.12460433043744208,6.069984811727891,13297.539594110625,9.49988466872301,32.30290723531753,39.54542262587486,1483.8072025467568,5.536834860889064,0.16159249306917667,0.10050401398123915,3.1833116156239067,0.021006020900178623,4156.117503366382,0.12091539727072889,7.283015043599788,27.546379720662294,21.201436549983196,1257.3658933196048,2.240215078417434,0.18617581875736833,5.290680112376428,12255.865042996087,0.35252336154949815,0.40177547342056597,14.754166111232719,0.6125127026538038,16.69335190428339,0.12209338911020308,859.4405789740986,0.1091214549230699,8.491478634941132,33.00126968004063,48212.04799390554,790244.1801675977,10193.715803255893,0.2258308362432425,2642.6665820213307,0.33553410132317557,0.6019806954751894,21.014401260103284,0.13936306960310227,5.847389188533468,0.0921794901804733,48094.360206937854,97.30277512084325,0.00021264924887494315,22.215157705354713,0.07365435938294194,0.012680184665308415,malignant
v3.0.1,1.26.4,2.5.5,1.8.0,3.10.20,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},9dff1a748aee46481dcf38aa42fc32acfb728669,2D,"(1.0, 1.0)","(512, 512)",32.82111740112305,0.0,255.0,4bc2315d12fbc9223b36e14db4cda807eb96b127,"(1.0, 1.0)","(512, 512)","(0, 93, 512, 365)",85399,91,"(253.19365566341526, 280.19342146863545)","(253.19365566341526, 280.19342146863545)",27.0,255.0,1337945319.0,2.9388080523810536,97.0,2.7470523201369903,255.0,60.80225901351915,100.74894319605616,82.0,1.0,254.0,59.377506832495385,125.16784917970135,0.912695815587479,1337945319.0,0.16094695558291144,5516.640913150312,29.909392383786663,3629.6973755991166,202.09049671181302,35.80883986078845,1.2766331762850087,0.9311455284549535,0.5785683102767758,1.4431976896073022,0.9379478525093653,0.775168725958493,0.7633821955786674,0.9908937438434249,0.9554079849549773,-0.46027489488726386,0.9651704105078677,0.3397378928435119,4.612628149476631,0.08411657201756462,4.5123845277933,0.9379209399579369,0.22197127166804412,9.225256298953264,3.753481850307352,9.271368259268366,5.693256566599035,10169.12740196021,0.11907782763217614,6.1387537883452845,13744.709059825056,9.270802596379712,30.317579831145565,37.565229101043336,1341.105832620991,5.886040845812528,0.17155792316893906,0.11111795393082734,3.288101516111449,0.02348554108700488,4591.461131618758,0.12668791761962697,6.768974706584071,25.820991867291482,17.297642950642683,917.308173076897,2.246590653743552,0.1876149884226813,5.146263116416073,13552.029590696575,0.37248183268055446,0.42425848077846345,11.668594624606852,0.6319231579217042,16.131667796054778,0.12426060936378398,1008.9865153388021,0.11338201093817307,7.921451785384775,30.400494437577255,53813.84953365547,503909.77761546243,12564.977232979487,0.23072443118338148,3120.866501854141,0.3506985618444927,0.6155929227676306,20.00696031143249,0.14342531649789336,5.727313867760855,0.10420496727127952,53721.75726814311,109.87373100140216,0.00019564146176197176,24.0648591511321,0.07650744309046183,0.012069676472003405,malignant
